galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
90000010,90000127,90000009,90000010,53000000000532,53000000000532,90000000,90000011,-1,0,53,0.2798018,65.49598,3913,15.571596,17.2904,1.0506451,8783,1,1,0,-17.117132,-38.65154,34.799603,961,65.49598,0.13027361,147.04459,173.0305,0.08640144,1.6118548,1.6096427,7.813844,0.42906624,0.0036989455,0.0015763969,0.017174397,0.017136613,0.08965015,0.004142348,0.0,0.0,0.0,0.010257317,0.1092162,-19.40978,-20.241123,-20.930862,-21.516293,-23.001648,-19.406849,-20.238325,-20.928162,-21.513634,-22.998928,-19.409706,-20.241064,-20.930817,-21.516258,-23.001638,6.473141,452
90000011,90000127,90000010,90000011,52000000000476,52000000000476,90000000,90000012,-1,0,52,0.31970343,62.397614,3913,15.57681,17.312029,1.0411519,8783,1,1,0,-13.53755,-39.183575,33.138546,942,62.397614,0.12653394,145.62987,167.17288,0.08640144,1.6118548,1.6096427,7.081951,0.4823581,0.0036966878,0.0015763969,0.017174397,0.017136613,0.088672385,0.0046156007,0.0,0.0,0.0,0.009982658,0.110537045,-19.476547,-20.303503,-20.990173,-21.573044,-23.057543,-19.473198,-20.300371,-20.987183,-21.570139,-23.05461,-19.476458,-20.303434,-20.99012,-21.573006,-23.057531,6.1122165,217
90000012,90000127,90000011,90000012,51000000000601,51000000000601,90000000,90000013,-1,0,51,0.36234027,61.45089,3913,15.582775,17.323809,1.0285202,8783,1,1,0,-15.710014,-38.663174,28.914192,836,61.45089,0.12411978,145.91957,170.51414,0.08640144,1.6118548,1.6096427,7.680331,0.5053937,0.0036938007,0.0015763969,0.017174397,0.017136613,0.06685958,0.0047949203,0.0,0.0,0.0,0.009387166,0.10202286,-19.546663,-20.36605,-21.04735,-21.624926,-23.103264,-19.542719,-20.36246,-21.043991,-21.621748,-23.100172,-19.546543,-20.365961,-21.047281,-21.624878,-23.10325,5.745943,788
90000013,90000127,90000012,90000013,50000000000630,50000000000630,90000000,90000014,-1,0,50,0.40789944,60.073837,3913,15.587963,17.329323,1.0187085,8783,1,1,0,-11.716676,-37.960636,30.075802,809,60.073837,0.12129725,145.94432,178.36432,0.08640144,1.6118548,1.6096427,7.363354,0.595024,0.003691432,0.0015763969,0.017174397,0.017136613,0.06600921,0.0056452877,0.0,0.0,0.0,0.0071091154,0.100726016,-19.627033,-20.435234,-21.108976,-21.679705,-23.150019,-19.62215,-20.430943,-21.105045,-21.676044,-23.14644,-19.62678,-20.43505,-21.108839,-21.679611,-23.14999,5.375341,726
90000014,90000127,90000013,90000014,49000000000585,49000000000585,90000000,90000015,-1,0,49,0.45657724,58.69679,3913,15.596596,17.339409,0.9916224,8783,1,1,0,-8.066223,-35.85945,27.034494,776,58.69679,0.118356384,146.04318,169.03773,0.08640144,1.6118548,1.6096427,7.0270896,0.7042654,0.0036890702,0.0015763969,0.017174397,0.017136613,0.06497278,0.006681716,0.0,0.0,0.0,0.0053656865,0.09916414,-19.723942,-20.521057,-21.187313,-21.751127,-23.215403,-19.717226,-20.515568,-21.182543,-21.746893,-23.211622,-19.723347,-20.52065,-21.187023,-21.750938,-23.215353,5.0015473,977
90000015,90000127,90000014,90000015,48000000000563,48000000000563,90000000,90000016,-1,0,48,0.5085914,59.901707,3913,15.602599,17.342236,0.9839581,8783,1,1,0,-8.023624,-32.961567,27.379133,760,59.901707,0.11700408,148.38467,161.39403,0.08640144,1.6118548,1.6096427,7.105291,0.83797014,0.0036866388,0.0015763969,0.017174397,0.017136613,0.063704275,0.007950239,0.0,0.0,0.0,0.006648431,0.09388133,-19.838676,-20.619009,-21.27379,-21.826775,-23.278976,-19.828703,-20.6119,-21.268093,-21.821877,-23.274677,-19.838087,-20.61866,-21.273563,-21.826632,-23.27894,4.625712,205
90000016,90000127,90000015,90000016,47000000000572,47000000000572,90000000,90000017,-1,0,47,0.5641766,59.987774,3913,15.612504,17.355005,0.96468765,8779,1,1,0,-8.321963,-33.56451,23.87132,735,59.987774,0.11476539,149.93253,156.33572,0.08640144,1.6118548,1.6096427,6.963175,1.0023068,0.0036841845,0.0015763969,0.017174397,0.017136613,0.062145118,0.009509381,0.1412869,7.0052597E-6,0.0,0.0078070173,0.09040524,-19.987982,-20.742577,-21.381763,-21.921284,-23.361668,-19.967363,-20.730145,-21.372671,-21.91387,-23.35592,-19.987093,-20.742132,-21.381498,-21.921125,-23.361631,4.2490335,78
90000017,90000114,90000016,90000017,46000000000582,46000000000582,90000000,90000018,90000115,0,46,0.6235901,60.590233,3913,15.61286,17.381893,0.955794,8779,1,1,0,-3.7757354,-33.20518,24.003868,740,60.590233,0.11270929,152.05174,165.82602,0.07538936,1.6005969,1.6005969,6.868387,1.1938324,0.003667073,0.0015052444,0.017104976,0.017104976,0.060072567,0.011334113,0.0,0.0,0.0,0.008058415,0.0863236,-20.163446,-20.89615,-21.520529,-22.047401,-23.484444,-20.163446,-20.89615,-21.520529,-22.047401,-23.484444,-20.163446,-20.89615,-21.520529,-22.047401,-23.484444,3.8776782,17
90000018,90000114,90000017,90000018,45000000000597,45000000000597,90000000,90000019,-1,0,45,0.6871088,60.762363,3913,15.605899,17.398142,0.96077263,8779,1,1,0,10.829126,-42.510254,13.134882,650,60.762363,0.11024051,153.96312,174.37793,0.07538936,1.6005969,1.6005969,6.6568666,1.4429414,0.003664579,0.0015052444,0.017104976,0.017104976,0.057707503,0.013699127,0.0,0.0,0.0,0.0068150125,0.08225033,-20.425726,-21.08558,-21.67051,-22.172907,-23.586975,-20.425726,-21.08558,-21.67051,-22.172907,-23.586975,-20.425726,-21.08558,-21.67051,-22.172907,-23.586975,3.503034,12
90000019,90000114,90000018,90000019,44000000000591,44000000000591,90000000,90000020,-1,0,44,0.75503564,57.922195,3913,15.587738,17.433973,0.96421653,8779,1,1,0,-1.7978356,-29.672478,25.72174,684,57.922195,0.10583328,153.41978,180.42358,0.07538936,1.6005969,1.6005969,6.077002,1.7425997,0.0036599366,0.0015052444,0.017104976,0.017104976,0.05450757,0.016550483,8.156447,8.156447,0.0,0.0038795476,0.080003805,-20.889883,-21.40557,-21.918182,-22.378494,-23.741549,-20.889883,-21.40557,-21.918182,-22.378494,-23.741549,-20.889883,-21.40557,-21.918182,-22.378494,-23.741549,3.1312904,536
90000020,90000086,90000019,90000020,43000000000579,43000000000579,90000000,90000021,90000087,0,43,0.8276991,53.016453,3913,15.567436,17.448895,0.9554107,8779,1,1,0,17.681087,-35.555588,27.946611,574,53.016453,0.100054584,150.95824,167.00557,0.8035025,0.93398285,0.16732389,4.5241895,1.5647082,0.0015438601,0.014383271,0.009348772,0.0010344002,0.03667587,0.014591244,3.0235088,0.0,43.72646,0.008735799,0.069267966,-20.681755,-21.113571,-21.604334,-22.053158,-23.393454,-17.404316,-18.146784,-18.778297,-19.28994,-20.62435,-20.365183,-20.861843,-21.40004,-21.900362,-23.343102,2.7802877,943
90000021,90000086,90000020,90000021,42000000000556,42000000000556,90000000,90000022,-1,0,42,0.9054624,42.688572,3913,15.559634,17.473722,0.92788553,8779,1,1,0,17.883419,-32.00885,31.213747,553,42.688572,0.09046713,142.45587,164.37834,0.8568,0.8884088,0.16732389,2.652807,1.6746769,0.0015429904,0.015371704,0.008522921,0.0010344002,0.03292353,0.0155254975,2.9282138,0.0,43.546844,0.009440633,0.07178638,-20.72964,-21.150064,-21.627499,-22.064148,-23.385035,-17.482315,-18.218288,-18.844965,-19.352938,-20.687368,-20.441608,-20.920687,-21.441338,-21.92501,-23.339233,2.5512474,971
90000022,90000086,90000021,90000022,41000000000552,41000000000552,90000000,90000023,-1,0,41,0.98870814,41.225456,3913,15.55395,17.491707,0.90947056,8779,1,1,0,19.65228,-32.150047,31.903778,568,41.225456,0.08674442,142.96573,155.98438,0.9064869,0.84506947,0.16732389,2.3100402,1.749682,0.001542371,0.015138828,0.0077725477,0.0010344002,0.03149322,0.015066738,5.841425,2.3097053E-4,43.50939,0.010660179,0.068269014,-20.865679,-21.25165,-21.70105,-22.1187,-23.414492,-17.570251,-18.299267,-18.920929,-19.425133,-20.760271,-20.555727,-21.007074,-21.49315,-21.949139,-23.33467,2.3171558,935
90000023,90000067,90000022,90000023,40000000000528,40000000000528,90000000,90000024,90000068,0,40,1.0778745,42.77464,3913,15.536079,17.498074,0.89320225,8779,1,1,0,15.669785,-28.378288,29.18623,556,42.77464,0.08502516,147.09212,149.40897,1.1844974,0.7176567,0.12451427,2.463765,1.6025399,0.001192837,0.015827026,0.00630033,7.914268E-4,0.02989943,0.01142061,5.12101,0.0,43.72872,0.008552343,0.062816925,-21.019835,-21.335281,-21.750921,-22.143892,-23.38478,-17.29462,-18.025953,-18.649734,-19.158607,-20.502693,-20.63495,-21.032104,-21.50355,-21.955086,-23.316912,2.1236644,235
90000024,90000067,90000023,90000024,39000000000536,39000000000536,90000000,90000025,-1,0,39,1.173417,46.819725,3913,15.532626,17.516798,0.8947551,8779,1,1,0,16.94474,-20.700823,30.129536,594,46.819725,0.084675066,154.2079,158.20639,1.095332,0.6453346,0.12451427,3.6578069,1.4304099,0.0011921391,0.013132422,0.00541344,7.914268E-4,0.024534693,0.009077634,3.1868613,0.0,43.89059,0.010634079,0.055839755,-20.831488,-21.176231,-21.597107,-21.9885,-23.233261,-17.403751,-18.132032,-18.752316,-19.25755,-20.598059,-20.596529,-20.996777,-21.453074,-21.879316,-23.194376,2.0034714,284
90000025,90000067,90000024,90000025,38000000000545,38000000000545,90000000,90000026,-1,0,38,1.2758462,46.475464,3913,15.514692,17.535847,0.8608814,8779,1,1,0,13.001511,-22.719345,29.9505,520,46.475464,0.081465594,156.63713,176.56897,0.9127997,0.60160184,0.12451427,3.665136,1.5131072,0.0011913806,0.0114807105,0.0048863906,7.914268E-4,0.021987049,0.009589968,2.856576,0.0,43.908405,0.009448498,0.05179812,-20.916874,-21.224415,-21.61285,-21.982954,-23.184853,-17.519207,-18.238626,-18.850204,-19.34507,-20.67713,-20.627453,-20.99985,-21.427557,-21.83641,-23.123514,1.8078424,150
90000026,90000067,90000025,90000026,37000000000567,37000000000567,90000000,90000027,-1,0,37,1.3857181,44.409885,3913,15.533936,17.534525,0.8306788,8779,1,1,0,12.999524,-18.959478,32.15697,477,44.409885,0.07724014,157.24913,184.80971,0.7463562,0.5636425,0.12451427,3.2647536,1.6284307,0.0011906474,0.010553179,0.0043897443,7.914268E-4,0.017733263,0.010482779,9.701408,0.0029395563,43.83286,0.011500663,0.046706926,-21.459463,-21.647438,-21.966269,-22.287518,-23.398323,-17.66469,-18.375818,-18.980196,-19.466352,-20.79096,-21.331848,-21.544548,-21.883772,-22.227179,-23.379772,1.6000352,211
90000027,90000052,90000026,90000027,36000000000557,36000000000557,90000000,90000028,90000053,0,36,1.5036365,34.340202,3912,15.542914,17.59817,0.8580434,8793,1,1,0,7.153069,-17.22867,35.6035,422,34.340202,0.06811439,147.24887,141.7502,1.2341149,0.32444867,0.009689768,1.223199,1.3182553,2.8512624E-4,0.013056467,0.0022513776,2.6995276E-5,0.0063537485,0.009445297,3.5221944,0.0,43.53353,0.012544623,0.033167683,-20.621965,-20.87683,-21.230236,-21.569668,-22.702036,-15.045211,-15.705177,-16.278072,-16.727547,-17.93218,-20.476492,-20.760181,-21.13623,-21.499966,-22.679811,1.4438901,804
90000028,90000052,90000027,90000028,35000000000546,35000000000546,90000000,90000029,-1,0,35,1.6302707,19.364777,3913,15.454202,17.517855,0.7721388,8779,1,1,0,24.44538,6.090768,32.06301,279,19.364777,0.05396498,124.2282,121.541084,1.4563967,0.28100538,0.009689768,0.0,1.0329344,2.8509463E-4,0.013431879,0.0018204552,2.6995276E-5,0.0,0.008726338,5.2349634,0.0,0.0,0.010417265,0.05396498,-20.748732,-20.96912,-21.29987,-21.617668,-22.690767,-15.152869,-15.794622,-16.356289,-16.798038,-17.98978,-20.468233,-20.740427,-21.112268,-21.474155,-22.640491,1.3469173,299
90000029,90000052,90000028,90000029,34000000000479,34000000000478,90000000,90000030,-1,1,34,1.766336,9.122961,3913,15.412726,17.496838,0.75312257,8779,1,1,0,74.069565,-2.275735,36.657825,151,12.995921,0.04522498,111.16916,114.65469,0.4478257,0.21911022,0.009689768,0.0,0.0,2.850905E-4,0.0051690554,0.001315445,2.6995276E-5,0.0,0.0,0.83461267,0.0,43.000507,0.010564339,0.032521237,-19.735361,-20.121258,-20.551638,-20.937838,-22.159472,-15.268501,-15.89026,-16.440262,-16.874054,-18.05302,-19.651207,-20.055534,-20.499582,-20.899927,-22.148052,1.4010444,469
90000030,90000052,90000029,90000030,33000000000849,33000000000849,90000000,90000031,-1,0,33,1.9126327,13.426245,3913,15.35636,17.501438,0.74282587,8779,1,1,0,65.19019,-0.95589167,28.526491,158,13.426245,0.043682795,114.971985,111.30961,0.5151555,0.20968074,0.009689768,0.31656775,0.9532859,2.850905E-4,0.0054156985,0.0012118167,2.6995276E-5,0.001386956,0.003983597,1.9549848,0.0,43.000507,0.007245986,0.032521237,-20.108261,-20.394865,-20.759485,-21.094511,-22.190365,-15.419255,-16.023169,-16.56465,-16.994823,-18.176195,-19.850037,-20.190866,-20.595385,-20.971231,-22.149355,1.1861569,912
90000031,90000052,90000030,90000031,32000000000748,32000000000748,90000000,90000032,-1,0,32,2.0700274,12.307391,3913,15.319508,17.481575,0.706144,8779,1,1,0,69.76546,-10.78104,34.291348,173,12.307391,0.040472977,114.35901,107.38475,0.614557,0.18864127,0.009689768,0.09992648,0.9024629,2.850789E-4,0.0055709686,0.0010056925,2.6995276E-5,5.823503E-4,0.0036224849,1.2821007,0.0,42.26562,0.011284294,0.019563805,-19.977684,-20.270933,-20.632206,-20.966648,-22.055052,-15.60999,-16.185566,-16.712389,-17.134441,-18.310408,-19.911049,-20.218256,-20.590414,-20.936235,-22.046064,1.0448031,213
90000032,90000052,90000031,90000032,31000000000696,31000000000696,90000000,90000033,-1,0,31,2.2394855,9.553289,3913,15.284425,17.474564,0.6934134,8779,1,1,0,65.5825,-12.088431,32.716938,162,9.553289,0.035415966,107.70773,107.80913,0.7019786,0.17553712,0.009689768,0.004271269,0.9373691,2.8507604E-4,0.0056490614,8.939689E-4,2.6995276E-5,2.1724078E-5,0.0033884973,1.6524597,0.0,0.0,0.010781736,0.0044659907,-20.161934,-20.397423,-20.72106,-21.035877,-22.086838,-15.805091,-16.342098,-16.847359,-17.258295,-18.431164,-20.09684,-20.345636,-20.68002,-21.00621,-22.078266,0.867672,603
90000033,90000052,90000032,90000033,30000000000719,30000000000719,90000000,90000034,-1,0,30,2.422044,11.188538,3913,15.238631,17.491327,0.71286803,8779,1,1,0,77.50524,-14.258769,23.097912,132,11.188538,0.035485778,116.44731,112.72724,0.54447925,0.15954517,0.009689768,0.1750904,0.8795027,2.850752E-4,0.0044236677,7.748004E-4,2.6995276E-5,0.0011322934,0.00280584,2.4993997,0.0,42.890446,0.006381615,0.02672964,-20.414444,-20.592556,-20.883362,-21.183538,-22.21289,-16.047497,-16.55008,-17.036505,-17.439575,-18.618309,-20.247463,-20.462927,-20.782509,-21.11155,-22.192638,0.70999426,631
90000034,90000052,90000033,90000034,29000000000584,29000000000584,90000000,90000035,-1,0,29,2.6188614,12.73772,3913,15.194445,17.507915,0.6930431,8779,1,1,0,70.23876,-24.949451,25.064838,154,12.73772,0.035164658,124.8138,121.460144,0.6040764,0.13670672,0.009689768,0.37977982,0.83522534,2.85059E-4,0.0039424202,6.1052537E-4,2.6995276E-5,0.001252694,0.0021289377,7.2181215,0.008900723,43.37866,0.006696543,0.029379187,-20.591246,-20.716808,-20.97341,-21.2673,-22.273563,-16.310724,-16.739422,-17.171803,-17.534952,-18.600922,-20.495268,-20.641476,-20.914482,-21.225449,-22.261827,0.59022015,487
90000035,90000044,90000034,90000035,28000000000510,28000000000510,90000000,90000036,90000045,0,28,2.8311827,12.13526,3913,15.118577,17.541428,0.684018,8779,1,1,0,43.289314,-24.078436,32.996487,174,12.13526,0.032786313,126.16771,117.10698,0.5710407,0.06499624,0.0,0.85018927,0.39894983,0.0,0.0021478466,3.185524E-4,0.0,7.2225847E-4,0.0010186335,0.9346765,0.0,43.806328,0.009524716,0.026040627,-19.367168,-19.541033,-19.827469,-20.106327,-21.097187,99.0,99.0,99.0,99.0,99.0,-19.340084,-19.521055,-19.812498,-20.095915,-21.094482,0.7604685,407
90000036,90000044,90000035,90000036,27000000000415,27000000000415,90000000,90000037,-1,0,27,3.060419,8.9508295,3913,15.067786,17.563505,0.6830166,8779,1,1,0,59.220707,-49.780502,37.93219,142,8.9508295,0.028026601,117.196976,114.172714,0.35972995,0.057445206,0.0,0.40867373,0.44136357,0.0,0.0017250945,2.8743577E-4,0.0,5.2086345E-4,0.0012667389,0.71625054,0.0,43.491558,0.0076228534,0.024357423,-19.186256,-19.375452,-19.664165,-19.948936,-20.946894,99.0,99.0,99.0,99.0,99.0,-19.147533,-19.346441,-19.642193,-19.933502,-20.942802,0.65554786,293
90000037,90000044,90000036,90000037,26000000000393,26000000000393,90000000,90000038,-1,0,26,3.3080978,5.0778747,3913,15.123595,17.547483,0.6589592,8779,1,1,0,49.962635,-52.608376,42.531128,138,5.0778747,0.021918425,99.817406,107.14235,0.31067652,0.052025568,0.0,0.0011180548,0.45711392,0.0,0.001524482,2.6050885E-4,0.0,5.1326115E-6,0.0015181957,0.5502401,0.0,39.946724,0.008794584,0.0027539132,-19.059208,-19.260565,-19.549784,-19.839985,-20.843025,99.0,99.0,99.0,99.0,99.0,-19.034916,-19.24224,-19.53583,-19.830154,-20.840416,0.5330754,822
90000038,90000044,90000037,90000038,25000000000554,25000000000554,90000000,90000039,-1,0,25,3.575905,4.131152,3913,14.987204,17.57246,0.58657485,8779,1,1,0,44.62988,-45.156315,51.541195,106,4.131152,0.019302638,95.939445,98.268814,0.095006466,0.048135806,0.0,0.018800091,0.4022392,0.0,9.920292E-4,2.4272622E-4,0.0,2.1607193E-4,0.0012050227,0.0,0.0,42.116974,0.01251608,0.018435396,-18.967842,-19.197731,-19.501888,-19.816132,-20.843767,99.0,99.0,99.0,99.0,99.0,-18.960518,-19.191694,-19.497004,-19.812578,-20.84273,0.39919472,885
90000039,90000044,90000038,90000039,24000000000620,24000000000620,90000000,90000040,-1,0,24,3.8656828,3.0122986,3913,14.92125,17.551302,0.5381624,8779,1,1,0,34.458645,0.6410779,80.29798,52,3.0122986,0.016366914,88.96835,89.97377,0.08775565,0.048135806,0.0,0.0,0.52164114,0.0,9.2499435E-4,2.4272622E-4,0.0,2.1175824E-22,0.0014647625,3.4183486,0.0,0.0,0.0010712926,0.016366914,-19.906984,-19.968494,-20.180515,-20.424591,-21.357038,99.0,99.0,99.0,99.0,99.0,-18.803247,-19.05066,-19.427113,-19.86628,-21.186731,0.24086872,319
90000040,90000044,90000039,90000040,23000000001201,23000000001201,90000000,90000041,-1,0,23,4.1794686,3.2704954,3912,14.921442,17.594542,0.51973796,8793,1,1,0,33.757103,-2.8215518,73.744415,42,3.2704954,0.015825598,94.27503,103.04489,0.06787832,0.027199304,0.0,0.014954234,0.39227843,0.0,6.6618714E-4,1.1353001E-4,0.0,4.5092977E-5,6.0673215E-4,1.5196129,0.0,41.905045,0.0013474545,0.012028495,-19.284441,-19.351341,-19.563753,-19.811287,-20.719645,99.0,99.0,99.0,99.0,99.0,-18.781544,-18.946173,-19.23994,-19.577908,-20.652555,0.21186511,427
90000041,90000044,90000040,90000041,22000000001149,22000000001149,90000000,90000042,-1,0,22,4.5195556,3.098364,3912,14.91765,17.60093,0.47888252,8793,1,1,0,35.28311,-1.807825,57.429684,38,3.098364,0.01460315,95.52409,99.25517,0.12741537,0.01856552,0.0,0.01917514,0.31798816,0.0,6.616852E-4,5.1787887E-5,0.0,2.6683472E-5,2.3697608E-4,1.7201099,0.0,42.008507,0.0017950127,0.009742195,-19.351635,-19.39315,-19.584696,-19.798317,-20.631401,99.0,99.0,99.0,99.0,99.0,-19.079582,-19.174278,-19.410133,-19.669764,-20.590052,0.13753946,241
